player_id,player_name,nationality,position,team,age,market_value_eur,club_name,matches,minutes,goals,assists,xg,xa,shots,key_passes,tackles,interceptions,recoveries,dribbles_succ,pass_acc,saves,clean_sheets,rating,stamina,top_speed,distance,creativity,consistency,clutch,pressure,offensive,defensive,poty_awards,per90,goals_p90,assists_p90,xg_p90,xa_p90,finishing_delta,ga_p90,ga_expected_p90,ga_actual_p90
P00628,Paolo Carrillo,Peruvian,Defender,Peru,29,3188401,Colo-Colo,48,1354,0,0,0.07,0.01,6,6,50,33,39,0,0.8185416666666666,0,0,3.497916666666667,81.9375,37.0,150.9,30.68541666666667,42.520833333333336,51.770833333333336,38.5375,20.704166666666666,44.56875,0,0.06646971935007386,0.0,0.0,0.004652880354505171,0.0006646971935007386,-0.07,0.0,0.005317577548005909,0.0
P00629,Gianluca Tapia,Peruvian,Defender,Peru,23,3718377,Santos,48,1686,0,0,0.03,0.07,8,5,66,55,55,0,0.8175,0,0,2.93125,79.90416666666667,34.8,182.6,33.362500000000004,41.735416666666666,48.85,39.24375,21.235416666666666,44.5375,0,0.05338078291814947,0.0,0.0,0.001601423487544484,0.003736654804270463,-0.03,0.0,0.005338078291814947,0.0
P00630,Pedro Callens,Peruvian,Defender,Peru,29,1301709,Barcelona SC,48,1811,0,2,0.0,0.15,7,2,51,58,46,4,0.8091666666666667,0,0,4.054166666666666,81.33125,36.0,195.4,26.81041666666667,42.552083333333336,49.42291666666667,39.19375,21.214583333333334,45.52916666666667,0,0.04969630038652678,0.0,0.09939260077305356,0.0,0.007454445057979017,0.0,0.09939260077305356,0.007454445057979017,0.09939260077305356
P00631,Luis Abram,Peruvian,Defender,Peru,34,14916212,Sao Paulo,48,1695,3,1,0.06,0.5800000000000001,9,12,59,48,115,1,0.8170833333333333,0,0,4.264583333333333,83.49166666666666,37.0,180.0,28.277083333333334,88.43958333333335,61.13125,88.48541666666667,48.27916666666667,92.00625000000001,1,0.05309734513274336,0.1592920353982301,0.05309734513274336,0.0031858407079646016,0.030796460176991152,2.94,0.21238938053097345,0.033982300884955755,0.21238938053097345
P00632,André Yotun,Peruvian,Defender,Peru,27,16057761,Millonarios,48,2289,1,2,0.07,0.31,20,20,94,73,135,0,0.82875,0,0,4.966666666666667,87.92083333333333,35.8,249.2,34.079166666666666,71.47708333333334,55.73541666666667,66.13541666666667,35.24791666666667,74.12291666666667,1,0.039318479685452164,0.039318479685452164,0.07863695937090433,0.0027522935779816515,0.012188728702490171,0.9299999999999999,0.1179554390563565,0.014941022280471823,0.1179554390563565
P00633,Christian Valera,Peruvian,Defender,Peru,28,1457590,Flamengo,48,1492,0,1,0.0,0.01,11,9,56,44,52,0,0.79625,0,0,3.314583333333333,80.66250000000001,36.1,155.4,30.954166666666666,49.34791666666666,51.95416666666667,47.25833333333333,25.40625,52.84583333333333,0,0.06032171581769437,0.0,0.06032171581769437,0.0,0.0006032171581769437,0.0,0.06032171581769437,0.0006032171581769437,0.06032171581769437
P00634,Renato Traverso,Peruvian,Defender,Peru,33,25538402,Nacional,48,1813,2,1,0.05,0.05,7,14,63,59,141,0,0.8247916666666666,0,0,3.7895833333333333,83.99374999999999,35.9,187.9,29.633333333333336,90.28541666666666,59.489583333333336,83.2,42.418749999999996,93.18124999999999,1,0.049641478212906785,0.09928295642581357,0.049641478212906785,0.0024820739106453395,0.0024820739106453395,1.95,0.14892443463872035,0.004964147821290679,0.14892443463872035
P00635,Sergio Lora,Peruvian,Defender,Peru,22,7568023,Colo-Colo,48,2205,4,1,0.08,0.29,16,13,81,67,127,0,0.8179166666666666,0,0,4.104166666666667,85.31458333333333,35.6,233.7,29.460416666666664,69.28958333333334,57.09166666666667,67.52916666666667,32.77708333333333,75.8875,1,0.04081632653061224,0.16326530612244897,0.04081632653061224,0.0032653061224489793,0.011836734693877549,3.92,0.2040816326530612,0.015102040816326528,0.2040816326530612
P00636,Alexander Hohberg,Peruvian,Defender,Peru,27,5750956,LDU Quito,48,1600,0,1,0.07,0.23,8,7,71,51,80,0,0.8083333333333332,0,0,3.3020833333333335,78.70833333333333,36.0,166.4,27.243750000000002,70.6375,54.0,65.84791666666666,35.875,76.42083333333333,0,0.05625,0.0,0.05625,0.003937500000000001,0.012937500000000001,-0.07,0.05625,0.016875,0.05625
P00637,Paolo Flores,Peruvian,Midfielder,Peru,33,2233688,Nacional,48,1852,0,3,0.9500000000000001,0.33,16,27,45,35,59,11,0.8585416666666666,0,0,3.6604166666666664,80.89375,37.0,229.6,38.862500000000004,40.125,53.025,40.42916666666667,35.31041666666667,32.916666666666664,2,0.04859611231101512,0.0,0.14578833693304535,0.04616630669546437,0.01603671706263499,-0.9500000000000001,0.14578833693304535,0.06220302375809936,0.14578833693304535
P00638,Gianluca Peña,Peruvian,Midfielder,Peru,29,146864940,Universidad de Chile,48,1759,4,7,0.67,2.55,42,68,44,27,114,14,0.8485416666666666,0,0,3.966666666666667,85.60625,36.3,209.4,91.55,97.36458333333333,61.34166666666667,94.38541666666667,89.81666666666666,81.42708333333333,4,0.051165434906196704,0.20466173962478681,0.35815804434337695,0.034280841387151796,0.13047185901080158,3.33,0.5628197839681638,0.16475270039795337,0.5628197839681638
P00639,Pedro Garcia,Peruvian,Midfielder,Peru,29,6071428,Universidad de Chile,48,1704,0,4,0.3,1.16,11,29,42,39,53,2,0.8454166666666666,0,0,3.4125,82.66875,37.0,196.4,46.06458333333333,48.637499999999996,52.081250000000004,45.79791666666667,44.40833333333333,38.975,1,0.0528169014084507,0.0,0.2112676056338028,0.01584507042253521,0.06126760563380281,-0.3,0.2112676056338028,0.07711267605633802,0.2112676056338028
P00640,Luis Cartagena,Peruvian,Midfielder,Peru,30,84915109,Nacional,48,1507,3,9,1.02,2.37,29,54,48,20,84,10,0.85,0,0,3.939583333333333,83.02708333333334,37.0,174.1,79.90416666666667,89.3125,60.74791666666667,86.2625,78.39166666666667,67.53541666666666,2,0.059721300597213006,0.17916390179163902,0.5374917053749171,0.06091572660915727,0.14153948241539482,1.98,0.7166556071665561,0.2024552090245521,0.7166556071665561
P00641,André Gonzalez,Peruvian,Midfielder,Peru,27,3565779,Penarol,48,1451,3,0,0.39,1.6,15,27,26,16,49,6,0.8416666666666667,0,0,2.6458333333333335,77.93333333333334,36.9,166.5,43.16458333333333,48.737500000000004,54.00416666666666,47.44583333333333,43.00416666666666,38.264583333333334,0,0.06202618883528601,0.18607856650585802,0.0,0.024190213645761544,0.09924190213645762,2.61,0.18607856650585802,0.12343211578221916,0.18607856650585802
P00642,Christian Urruti,Peruvian,Midfielder,Peru,28,19951489,LDU Quito,48,2370,5,8,1.67,1.67,31,46,53,55,87,12,0.8414583333333333,0,0,4.929166666666666,84.05,36.2,290.1,67.06041666666667,68.73333333333333,56.42916666666667,66.85625,59.24166666666667,56.62916666666666,3,0.0379746835443038,0.189873417721519,0.3037974683544304,0.06341772151898734,0.06341772151898734,3.33,0.4936708860759494,0.12683544303797467,0.4936708860759494
P00643,Renato Lliuya,Peruvian,Midfielder,Peru,28,16541745,Universidad de Chile,48,1861,1,4,0.84,1.9000000000000001,23,54,35,26,77,8,0.8560416666666667,0,0,4.252083333333333,82.55624999999999,37.0,216.0,65.90208333333334,69.79791666666667,59.84166666666667,63.362500000000004,62.87083333333334,53.49166666666667,0,0.04836109618484686,0.04836109618484686,0.19344438473938744,0.04062332079527136,0.09188608275120903,0.16000000000000003,0.2418054809242343,0.1325094035464804,0.2418054809242343
P00644,Sergio Lapadula,Peruvian,Midfielder,Peru,22,9583419,LDU Quito,48,1829,4,3,0.89,1.1300000000000001,24,49,42,34,84,11,0.8562500000000001,0,0,3.9187499999999997,82.72083333333333,36.3,231.1,64.61458333333333,71.01458333333333,56.93333333333334,66.40625,59.88125,57.21041666666667,0,0.049207217058501916,0.19682886823400766,0.14762165117550574,0.04379442318206671,0.055604155276107174,3.11,0.34445051940951343,0.09939857845817388,0.34445051940951343
P00645,Paolo Gonzalez,Peruvian,Forward,Peru,27,95330064,Atletico Nacional,48,2293,13,6,5.38,2.08,66,54,18,15,59,50,0.7720833333333333,0,0,4.2437499999999995,85.35000000000001,36.0,253.5,81.56041666666667,88.50625000000001,62.01458333333333,82.18541666666667,91.95625,24.954166666666666,2,0.03924989097252508,0.510248582642826,0.23549934583515048,0.21116441343218492,0.08163977322285217,7.62,0.7457479284779764,0.2928041866550371,0.7457479284779764
P00646,Gianluca Urruti,Peruvian,Forward,Peru,26,8032380,Millonarios,48,1751,6,5,2.44,0.66,39,17,13,7,41,8,0.7804166666666666,0,0,3.4104166666666664,81.77083333333333,35.7,187.7,45.9375,49.36666666666667,53.90208333333334,45.9,50.69583333333333,25.6125,3,0.05139920045688178,0.3083952027412907,0.2569960022844089,0.12541404911479154,0.033923472301541975,3.56,0.5653912050256995,0.1593375214163335,0.5653912050256995
P00647,Pedro Lliuya,Peruvian,Forward,Peru,25,7169728,Atletico Nacional,48,1916,2,1,2.87,0.48,40,21,10,12,20,9,0.7845833333333334,0,0,4.222916666666666,81.8,37.0,202.1,44.25833333333333,49.572916666666664,51.66458333333333,46.475,50.63333333333333,25.585416666666664,1,0.04697286012526096,0.09394572025052192,0.04697286012526096,0.13481210855949896,0.02254697286012526,-0.8700000000000001,0.14091858037578286,0.15735908141962424,0.14091858037578286
P00648,Luis Lapadula,Peruvian,Forward,Peru,29,2084203,Emelec,48,1664,5,1,1.5899999999999999,0.41000000000000003,19,20,9,7,17,6,0.7895833333333333,0,0,3.8854166666666665,80.77083333333333,36.0,180.4,37.518750000000004,42.69583333333333,50.82083333333333,39.74583333333333,41.69166666666667,24.922916666666666,1,0.054086538461538464,0.2704326923076923,0.054086538461538464,0.08599759615384615,0.02217548076923077,3.41,0.3245192307692307,0.10817307692307693,0.3245192307692307
P00649,André Advincula,Peruvian,Forward,Peru,18,18257949,Deportivo Cali,48,1945,7,2,1.96,2.09,53,44,28,10,43,26,0.7952083333333334,0,0,4.002083333333333,81.19791666666667,36.0,213.7,66.4875,70.37291666666667,57.135416666666664,67.45416666666667,73.39375,26.15416666666667,2,0.04627249357326478,0.32390745501285345,0.09254498714652956,0.09069408740359897,0.09670951156812338,5.04,0.41645244215938304,0.18740359897172235,0.41645244215938304
P00650,Christian Cueva,Peruvian,Forward,Peru,26,14334409,River Plate,48,1772,4,6,1.48,1.69,52,32,17,9,38,16,0.7970833333333333,0,0,4.077083333333333,83.32708333333333,37.0,191.6,66.32291666666667,66.05624999999999,54.4375,67.675,73.58749999999999,24.479166666666668,2,0.050790067720090294,0.20316027088036118,0.3047404063205418,0.07516930022573363,0.08583521444695259,2.52,0.5079006772009029,0.16100451467268623,0.5079006772009029
P00651,Christian McKennie,American,Goalkeeper,United States,28,2815793,CF Montreal,38,919,0,0,0.0,0.0,0,4,0,4,29,0,0.7055263157894737,38,5,1.8052631578947367,78.54473684210525,31.1,89.8,30.73157894736842,49.48947368421052,54.228947368421046,46.60526315789474,10.563157894736841,57.12105263157895,0,0.09793253536452666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P00652,Weston Adams,American,Goalkeeper,United States,29,11044417,Tigres UANL,38,1090,0,0,0.0,0.0,0,5,0,7,24,1,0.726578947368421,45,3,2.3947368421052633,80.68684210526315,33.0,105.10000000000001,30.639473684210525,68.68157894736842,58.61842105263158,61.97631578947368,9.85,80.82368421052632,0,0.08256880733944955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P00653,Giovanni Weah,American,Goalkeeper,United States,33,907348,LAFC,38,951,0,0,0.0,0.0,0,3,0,3,16,2,0.7113157894736842,36,3,1.9236842105263157,78.91578947368421,33.4,95.3,29.32894736842105,40.73684210526316,53.352631578947374,40.92894736842105,10.802631578947368,48.35526315789474,0,0.0946372239747634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P00654,Christian Robinson,American,Defender,United States,32,1383177,Cruz Azul,38,1634,1,0,0.0,0.05,9,7,63,52,71,0,0.8165789473684211,0,0,4.042105263157895,81.22894736842105,34.9,171.5,29.97105263157895,42.71315789473684,55.771052631578954,38.67631578947368,22.163157894736845,44.95263157894737,1,0.05507955936352509,0.05507955936352509,0.0,0.0,0.0027539779681762548,1.0,0.05507955936352509,0.0027539779681762548,0.05507955936352509
P00655,Weston Dest,American,Defender,United States,29,4815712,Tauro FC,38,1611,1,0,0.07,0.08,9,11,61,40,105,1,0.8250000000000001,0,0,3.513157894736842,82.05263157894737,36.0,172.4,27.394736842105264,71.92894736842106,57.921052631578945,67.09736842105262,36.136842105263156,72.22368421052632,0,0.055865921787709494,0.055865921787709494,0.0,0.003910614525139665,0.004469273743016759,0.9299999999999999,0.055865921787709494,0.008379888268156424,0.055865921787709494
P00656,Giovanni Musah,American,Defender,United States,33,6736049,Tigres UANL,38,1526,0,1,0.02,0.21000000000000002,6,12,57,54,73,0,0.8171052631578948,0,0,4.078947368421052,84.46315789473684,35.9,158.8,32.81842105263158,69.38684210526316,56.852631578947374,68.16578947368421,34.892105263157895,77.53421052631579,2,0.05897771952817824,0.0,0.05897771952817824,0.001179554390563565,0.012385321100917432,-0.02,0.05897771952817824,0.013564875491480997,0.05897771952817824
P00657,Tyler Balogan,American,Defender,United States,22,24120847,Tigres UANL,38,1202,0,2,0.05,0.32,9,9,46,35,87,0,0.8160526315789474,0,0,3.823684210526316,81.72105263157896,36.3,133.4,30.20263157894737,90.58421052631579,61.300000000000004,85.98421052631579,46.1,92.82105263157894,0,0.07487520798668885,0.0,0.1497504159733777,0.0037437603993344427,0.023960066555740435,-0.05,0.1497504159733777,0.027703826955074878,0.1497504159733777
P00658,Antonee Carter-Vickers,American,Defender,United States,23,1768011,New York Red Bulls,38,1359,1,0,0.03,0.01,7,8,35,37,49,0,0.8194736842105264,0,0,3.2605263157894737,81.59473684210526,35.1,140.6,31.586842105263155,47.08157894736842,54.876315789473686,47.13947368421052,23.88684210526316,54.176315789473676,0,0.06622516556291391,0.06622516556291391,0.0,0.001986754966887417,0.0006622516556291392,0.97,0.06622516556291391,0.0026490066225165563,0.06622516556291391
P00659,Timothy Zimmerman,American,Defender,United States,25,14740971,Toronto FC,38,1272,0,1,0.01,0.13,4,9,40,28,73,0,0.8213157894736842,0,0,4.239473684210526,83.08157894736841,37.0,139.6,34.0921052631579,69.09473684210526,56.06578947368421,69.91315789473684,35.20789473684211,76.32368421052632,0,0.07075471698113207,0.0,0.07075471698113207,0.0007075471698113207,0.00919811320754717,-0.01,0.07075471698113207,0.00990566037735849,0.07075471698113207
P00660,Sergino Busio,American,Defender,United States,23,2186215,Tigres UANL,38,1327,1,0,0.030000000000000002,0.0,9,6,56,35,50,0,0.8407894736842105,0,0,3.5789473684210527,78.99473684210527,36.1,142.2,26.71578947368421,40.397368421052626,53.90263157894737,40.28684210526316,20.376315789473683,45.41315789473684,2,0.06782215523737754,0.06782215523737754,0.0,0.0020346646571213264,0.0,0.97,0.06782215523737754,0.0020346646571213264,0.06782215523737754
P00661,Brenden Pepi,American,Defender,United States,30,7133353,CF Montreal,38,1369,0,0,0.17,0.1,7,11,46,42,74,1,0.8234210526315789,0,0,3.6131578947368426,81.02105263157895,35.8,148.9,29.010526315789477,69.36842105263158,55.28947368421053,67.83421052631579,35.6,72.81315789473685,0,0.06574141709276844,0.0,0.0,0.011176040905770636,0.006574141709276844,-0.17,0.0,0.01775018261504748,0.0
P00662,Yunus Robinson,American,Defender,United States,26,3795812,Tigres UANL,38,1441,2,1,0.01,0.11,3,5,54,37,61,0,0.8355263157894737,0,0,3.486842105263158,81.71578947368421,36.8,156.1,30.400000000000002,49.78947368421053,51.46315789473684,46.96315789473684,24.313157894736843,52.21578947368421,0,0.062456627342123525,0.12491325468424705,0.062456627342123525,0.0006245662734212352,0.006870229007633588,1.99,0.18736988202637056,0.007494795281054823,0.18736988202637056
P00663,Christian Sargent,American,Midfielder,United States,25,24660881,New York Red Bulls,38,1525,1,2,0.46,1.58,19,36,43,25,63,13,0.8465789473684211,0,0,4.45,84.44736842105263,35.4,184.6,62.13421052631579,65.6921052631579,61.18947368421052,67.88421052631578,59.699999999999996,56.63421052631579,1,0.05901639344262295,0.05901639344262295,0.1180327868852459,0.02714754098360656,0.09324590163934426,0.54,0.17704918032786887,0.12039344262295082,0.17704918032786887
P00664,Weston Acosta,American,Midfielder,United States,26,8116418,LAFC,38,1344,2,1,0.73,1.08,21,34,23,24,58,6,0.8426315789473685,0,0,4.0736842105263165,83.46315789473684,35.2,158.0,64.00263157894737,69.37105263157895,57.43421052631579,64.66315789473684,59.526315789473685,57.20263157894736,0,0.06696428571428571,0.13392857142857142,0.06696428571428571,0.04888392857142857,0.07232142857142858,1.27,0.20089285714285715,0.12120535714285716,0.20089285714285715
P00665,Giovanni Tillman,American,Midfielder,United States,26,36664322,LA Galaxy,38,2097,2,10,1.79,2.89,36,57,49,45,126,18,0.8502631578947369,0,0,5.5394736842105265,88.76052631578948,36.3,231.6,79.52105263157895,88.56842105263158,61.555263157894736,79.94473684210527,76.97631578947369,72.61052631578947,3,0.04291845493562232,0.08583690987124463,0.4291845493562232,0.07682403433476395,0.1240343347639485,0.20999999999999996,0.5150214592274678,0.20085836909871246,0.5150214592274678
P00666,Tyler Morris,American,Midfielder,United States,28,8807034,Plaza Amador,38,1197,2,5,0.4,1.64,17,27,29,18,54,9,0.8513157894736842,0,0,3.7947368421052627,83.75526315789473,34.8,145.0,63.01052631578948,72.45263157894736,55.98684210526316,65.11842105263158,60.481578947368426,55.376315789473686,1,0.07518796992481203,0.15037593984962405,0.37593984962406013,0.03007518796992481,0.12330827067669171,1.6,0.5263157894736842,0.1533834586466165,0.5263157894736842
P00667,Antonee Horvath,American,Midfielder,United States,25,11543243,Monterrey,38,1252,2,2,0.48,0.43000000000000005,18,21,21,18,51,8,0.8460526315789473,0,0,4.1684210526315795,82.27368421052631,36.4,152.8,60.57631578947369,71.04736842105264,61.623684210526314,66.69473684210527,58.54473684210526,53.705263157894734,2,0.07188498402555911,0.14376996805111822,0.14376996805111822,0.03450479233226837,0.030910543130990422,1.52,0.28753993610223644,0.0654153354632588,0.28753993610223644
P00668,Timothy Yedlin,American,Midfielder,United States,23,10161004,Vancouver Whitecaps,38,1229,1,1,0.28,0.52,8,20,38,26,29,8,0.8539473684210527,0,0,3.2710526315789474,79.53157894736842,36.4,146.1,37.93684210526315,41.82105263157895,49.392105263157895,39.863157894736844,37.34473684210526,33.21052631578947,1,0.07323026851098453,0.07323026851098453,0.07323026851098453,0.02050447518307567,0.038079739625711956,0.72,0.14646053702196907,0.05858421480878763,0.14646053702196907
P00669,Sergino Hoppe,American,Midfielder,United States,27,9234179,Forge FC,38,1643,2,5,1.06,1.46,24,33,29,29,69,11,0.8602631578947367,0,0,4.468421052631579,82.72368421052632,37.0,196.3,67.67631578947368,70.55526315789473,52.99473684210526,65.98157894736842,59.87105263157895,56.3421052631579,1,0.054777845404747415,0.10955569080949483,0.2738892270237371,0.05806451612903226,0.07997565429093122,0.94,0.3834449178332319,0.13804017041996347,0.3834449178332319
P00670,Brenden McKennie,American,Midfielder,United States,26,24731087,Forge FC,38,1375,1,10,0.22,1.71,12,30,26,13,59,13,0.8502631578947369,0,0,3.3000000000000003,81.52631578947368,37.0,157.7,65.14999999999999,70.30263157894737,58.63947368421053,68.8078947368421,60.09736842105263,54.93684210526315,1,0.06545454545454546,0.06545454545454546,0.6545454545454545,0.014400000000000001,0.11192727272727274,0.78,0.72,0.12632727272727273,0.72
P00671,Christian Horvath,American,Forward,United States,19,36990617,Cavalry FC,38,1226,4,2,1.33,1.07,26,19,6,3,23,12,0.7578947368421053,0,0,3.2157894736842105,81.07631578947368,37.0,132.9,63.694736842105264,70.91052631578947,58.75526315789473,65.35000000000001,69.14736842105263,26.849999999999998,2,0.0734094616639478,0.2936378466557912,0.1468189233278956,0.09763458401305057,0.07854812398042414,2.67,0.44045676998368677,0.1761827079934747,0.44045676998368677
